time_ref,"account","code","country_code","product_type",value,"status"
202306,"Exports","3506","CL","Goods",1238.0,"F"
202306,"Exports","3506","CN","Goods",3108.0,"F"
202306,"Exports","3506","DE","Goods",5353.0,"F"
202306,"Exports","3506","FJ","Goods",346771.0,"F"
202306,"Exports","3506","IE","Goods",3991.0,"F"
202306,"Exports","3506","IN","Goods",11187.0,"F"
202306,"Exports","3506","IT","Goods",38974.0,"F"
202306,"Exports","3506","JP","Goods",124.0,"F"
202306,"Exports","3506","KR","Goods",39842.0,"F"
202306,"Exports","3506","LK","Goods",2748.0,"F"
202306,"Exports","3506","MN","Goods",88.0,"F"
202306,"Exports","3506","MV","Goods",45639.0,"F"
202306,"Exports","3506","MY","Goods",31711.0,"F"
202306,"Exports","3506","NC","Goods",122904.0,"F"
202306,"Exports","3506","NU","Goods",10520.0,"F"
202306,"Exports","3506","PF","Goods",43675.0,"F"
202306,"Exports","3506","PG","Goods",92482.0,"F"
202306,"Exports","3506","PH","Goods",1226.0,"F"
202306,"Exports","3506","PN","Goods",315.0,"F"
202306,"Exports","3506","SB","Goods",3519.0,"F"
202306,"Exports","3506","SE","Goods",1344.0,"F"
202306,"Exports","3506","SG","Goods",4777.0,"F"
202306,"Exports","3506","TO","Goods",58883.0,"F"
202306,"Exports","3506","US","Goods",464.0,"F"
202306,"Exports","3506","VU","Goods",64442.0,"F"
202306,"Exports","3506","WS","Goods",50476.0,"F"
202306,"Exports","3506","ZA","Goods",1.0,"F"
202306,"Exports","3507","AU","Goods",53530.0,"F"
202306,"Exports","3507","CN","Goods",12417.0,"F"
202306,"Exports","3507","DK","Goods",17726.0,"F"
202306,"Exports","3507","FJ","Goods",33716.0,"F"
202306,"Exports","3507","FR","Goods",58052.0,"F"
202306,"Exports","3507","ID","Goods",3036.0,"F"
202306,"Exports","3507","JP","Goods",615504.0,"F"
202306,"Exports","3507","NC","Goods",3889.0,"F"
202306,"Exports","3507","PF","Goods",190.0,"F"
202306,"Exports","3507","PG","Goods",1763.0,"F"
202306,"Exports","3507","SG","Goods",2964.0,"F"
202306,"Exports","3507","US","Goods",46597.0,"F"
202306,"Exports","36","AU","Goods",6133.0,"F"
202306,"Exports","36","CK","Goods",101955.0,"F"
202306,"Exports","36","FJ","Goods",530.0,"F"
202306,"Exports","36","NC","Goods",63369.0,"F"
202306,"Exports","36","NU","Goods",151.0,"F"
202306,"Exports","36","PF","Goods",139687.0,"F"
202306,"Exports","36","SB","Goods",13356.0,"F"
202306,"Exports","36","TOT","Goods",336147.0,"F"
202306,"Exports","36","VU","Goods",241.0,"F"
202306,"Exports","36","WS","Goods",10725.0,"F"
202306,"Exports","3601","NC","Goods",58254.0,"F"
202306,"Exports","3602","PF","Goods",42566.0,"F"
202306,"Exports","3603","NC","Goods",5115.0,"F"
202306,"Exports","3604","CK","Goods",101375.0,"F"
202306,"Exports","3604","FJ","Goods",167.0,"F"
202306,"Exports","3604","PF","Goods",97121.0,"F"
202306,"Exports","3604","SB","Goods",13356.0,"F"
202306,"Exports","3604","WS","Goods",10725.0,"F"
202306,"Exports","3605","CK","Goods",580.0,"F"
202306,"Exports","3605","FJ","Goods",363.0,"F"
202306,"Exports","3605","NU","Goods",151.0,"F"
202306,"Exports","3606","AU","Goods",6133.0,"F"
202306,"Exports","3606","VU","Goods",241.0,"F"
202306,"Exports","37","AU","Goods",99885.0,"F"
202306,"Exports","37","CK","Goods",35786.0,"F"
202306,"Exports","37","CN","Goods",3561.0,"F"
202306,"Exports","37","FJ","Goods",613219.0,"F"
202306,"Exports","37","JP","Goods",1313.0,"F"
202306,"Exports","37","NC","Goods",8118.0,"F"
202306,"Exports","37","PF","Goods",75144.0,"F"
202306,"Exports","37","SG","Goods",4783.0,"F"
202306,"Exports","37","TH","Goods",55559.0,"F"
202306,"Exports","37","TO","Goods",68738.0,"F"
202306,"Exports","37","TOT","Goods",1376341.0,"F"
202306,"Exports","37","VU","Goods",5093.0,"F"
202306,"Exports","37","WS","Goods",405142.0,"F"
202306,"Exports","3701","AU","Goods",58704.0,"F"
202306,"Exports","3701","FJ","Goods",171096.0,"F"
202306,"Exports","3701","PF","Goods",70429.0,"F"
202306,"Exports","3701","TH","Goods",55559.0,"F"
202306,"Exports","3702","FJ","Goods",4619.0,"F"
202306,"Exports","3703","CN","Goods",700.0,"F"
202306,"Exports","3703","NC","Goods",3421.0,"F"
202306,"Exports","3703","PF","Goods",1675.0,"F"
202306,"Exports","3703","VU","Goods",5093.0,"F"
202306,"Exports","3703","WS","Goods",1885.0,"F"
202306,"Exports","3705","CN","Goods",197.0,"F"
202306,"Exports","3707","AU","Goods",41181.0,"F"
202306,"Exports","3707","CK","Goods",35786.0,"F"
202306,"Exports","3707","CN","Goods",2664.0,"F"
202306,"Exports","3707","FJ","Goods",437504.0,"F"
202306,"Exports","3707","JP","Goods",1313.0,"F"
202306,"Exports","3707","NC","Goods",4697.0,"F"
202306,"Exports","3707","PF","Goods",3040.0,"F"
202306,"Exports","3707","SG","Goods",4783.0,"F"
202306,"Exports","3707","TO","Goods",68738.0,"F"
202306,"Exports","3707","WS","Goods",403257.0,"F"
202306,"Exports","38","AE","Goods",286661.0,"F"
202306,"Exports","38","AS","Goods",14145.0,"F"
202306,"Exports","38","AU","Goods",9487264.0,"F"
202306,"Exports","38","BE","Goods",9342.0,"F"
202306,"Exports","38","BH","Goods",38322.0,"F"
202306,"Exports","38","BR","Goods",135530.0,"F"
202306,"Exports","38","CA","Goods",5004.0,"F"
202306,"Exports","38","CH","Goods",103.0,"F"
202306,"Exports","38","CK","Goods",384636.0,"F"
202306,"Exports","38","CL","Goods",636450.0,"F"
202306,"Exports","38","CN","Goods",862631.0,"F"
202306,"Exports","38","CZ","Goods",4367.0,"F"
202306,"Exports","38","DE","Goods",3327.0,"F"
202306,"Exports","38","DK","Goods",2867.0,"F"
202306,"Exports","38","EE","Goods",25339.0,"F"
202306,"Exports","38","ES","Goods",47121.0,"F"
202306,"Exports","38","FJ","Goods",2170544.0,"F"
202306,"Exports","38","FK","Goods",3575.0,"F"
202306,"Exports","38","FM","Goods",16.0,"F"
202306,"Exports","38","FR","Goods",26370.0,"F"
202306,"Exports","38","GB","Goods",797712.0,"F"
202306,"Exports","38","GH","Goods",61553.0,"F"
202306,"Exports","38","GU","Goods",25482.0,"F"
202306,"Exports","38","HK","Goods",26671.0,"F"
202306,"Exports","38","ID","Goods",16044.0,"F"
202306,"Exports","38","IE","Goods",1132.0,"F"
202306,"Exports","38","IL","Goods",13611.0,"F"
202306,"Exports","38","IN","Goods",500992.0,"F"
202306,"Exports","38","IT","Goods",642.0,"F"
202306,"Exports","38","JP","Goods",457190.0,"F"
202306,"Exports","38","KI","Goods",37796.0,"F"
202306,"Exports","38","KR","Goods",660488.0,"F"
202306,"Exports","38","LK","Goods",90553.0,"F"
202306,"Exports","38","MH","Goods",94.0,"F"
202306,"Exports","38","MV","Goods",344.0,"F"
202306,"Exports","38","MX","Goods",97917.0,"F"
202306,"Exports","38","MY","Goods",371666.0,"F"
202306,"Exports","38","NC","Goods",559299.0,"F"
202306,"Exports","38","NL","Goods",140702.0,"F"
202306,"Exports","38","NR","Goods",5188.0,"F"
202306,"Exports","38","NU","Goods",75414.0,"F"
202306,"Exports","38","PF","Goods",885241.0,"F"
202306,"Exports","38","PG","Goods",99266.0,"F"
202306,"Exports","38","PH","Goods",268820.0,"F"
202306,"Exports","38","PL","Goods",2766.0,"F"
202306,"Exports","38","PW","Goods",198.0,"F"
202306,"Exports","38","QA","Goods",4249.0,"F"
202306,"Exports","38","RE","Goods",48438.0,"F"
202306,"Exports","38","SB","Goods",7789.0,"F"
202306,"Exports","38","SC","Goods",9240.0,"F"
202306,"Exports","38","SE","Goods",2089.0,"F"
202306,"Exports","38","SG","Goods",331169.0,"F"
202306,"Exports","38","SI","Goods",3289.0,"F"
202306,"Exports","38","SK","Goods",1539.0,"F"
202306,"Exports","38","TH","Goods",397108.0,"F"
202306,"Exports","38","TO","Goods",148414.0,"F"
202306,"Exports","38","TOT","Goods",23543214.0,"F"
202306,"Exports","38","TV","Goods",4376.0,"F"
202306,"Exports","38","TW","Goods",882995.0,"F"
202306,"Exports","38","US","Goods",403418.0,"F"
202306,"Exports","38","VN","Goods",722210.0,"F"
202306,"Exports","38","VU","Goods",246336.0,"F"
202306,"Exports","38","WS","Goods",908631.0,"F"
202306,"Exports","38","ZA","Goods",81529.0,"F"
202306,"Exports","3801","TH","Goods",72268.0,"F"
202306,"Exports","3802","AU","Goods",6927.0,"F"
202306,"Exports","3802","FJ","Goods",2261.0,"F"
202306,"Exports","3802","GB","Goods",95.0,"F"
202306,"Exports","3802","VU","Goods",23383.0,"F"
202306,"Exports","3802","WS","Goods",10066.0,"F"
202306,"Exports","3803","AU","Goods",119274.0,"F"
202306,"Exports","3803","CN","Goods",115216.0,"F"
202306,"Exports","3803","GB","Goods",213369.0,"F"
202306,"Exports","3805","CK","Goods",2283.0,"F"
202306,"Exports","3805","IN","Goods",500992.0,"F"
202306,"Exports","3805","NU","Goods",63.0,"F"
202306,"Exports","3805","TO","Goods",2800.0,"F"
202306,"Exports","3805","VU","Goods",286.0,"F"
202306,"Exports","3806","AU","Goods",1137587.0,"F"
202306,"Exports","3806","ID","Goods",16044.0,"F"
202306,"Exports","3806","JP","Goods",271893.0,"F"
202306,"Exports","3806","KR","Goods",107455.0,"F"
202306,"Exports","3806","MY","Goods",142215.0,"F"
202306,"Exports","3806","TH","Goods",301679.0,"F"
202306,"Exports","3806","TW","Goods",328443.0,"F"
202306,"Exports","3806","VN","Goods",55657.0,"F"
202306,"Exports","3807","AU","Goods",1265.0,"F"
202306,"Exports","3807","LK","Goods",88727.0,"F"
202306,"Exports","3807","MY","Goods",29117.0,"F"
202306,"Exports","3807","NC","Goods",2448.0,"F"
202306,"Exports","3807","NU","Goods",271.0,"F"
202306,"Exports","3807","TW","Goods",53289.0,"F"
202306,"Exports","3807","VU","Goods",360.0,"F"
202306,"Exports","3808","AE","Goods",4740.0,"F"
202306,"Exports","3808","AU","Goods",4245822.0,"F"
202306,"Exports","3808","BE","Goods",1191.0,"F"
202306,"Exports","3808","BH","Goods",38322.0,"F"
202306,"Exports","3808","CA","Goods",91.0,"F"
202306,"Exports","3808","CK","Goods",144382.0,"F"
202306,"Exports","3808","CL","Goods",636450.0,"F"
202306,"Exports","3808","CN","Goods",395338.0,"F"
202306,"Exports","3808","FJ","Goods",265423.0,"F"
202306,"Exports","3808","FK","Goods",3575.0,"F"
202306,"Exports","3808","GB","Goods",484995.0,"F"
202306,"Exports","3808","HK","Goods",13994.0,"F"
202306,"Exports","3808","JP","Goods",43107.0,"F"
202306,"Exports","3808","KI","Goods",1960.0,"F"
202306,"Exports","3808","KR","Goods",111741.0,"F"
202306,"Exports","3808","MH","Goods",94.0,"F"
202306,"Exports","3808","MY","Goods",57450.0,"F"
202306,"Exports","3808","NC","Goods",92328.0,"F"
202306,"Exports","3808","NU","Goods",10142.0,"F"
202306,"Exports","3808","PF","Goods",239990.0,"F"
202306,"Exports","3808","PG","Goods",9268.0,"F"
202306,"Exports","3808","PH","Goods",167075.0,"F"
202306,"Exports","3808","RE","Goods",48438.0,"F"
202306,"Exports","3808","SB","Goods",525.0,"F"
202306,"Exports","3808","SC","Goods",9240.0,"F"
202306,"Exports","3808","SE","Goods",463.0,"F"
202306,"Exports","3808","SG","Goods",294764.0,"F"
202306,"Exports","3808","TH","Goods",7173.0,"F"
202306,"Exports","3808","TO","Goods",7202.0,"F"
202306,"Exports","3808","TW","Goods",498357.0,"F"
202306,"Exports","3808","US","Goods",34220.0,"F"
202306,"Exports","3808","VN","Goods",465208.0,"F"
202306,"Exports","3808","VU","Goods",33081.0,"F"
202306,"Exports","3808","WS","Goods",498378.0,"F"
202306,"Exports","3809","BR","Goods",120310.0,"F"
202306,"Exports","3809","CK","Goods",50860.0,"F"
202306,"Exports","3809","CN","Goods",49630.0,"F"
202306,"Exports","3809","FJ","Goods",2555.0,"F"
202306,"Exports","3809","HK","Goods",649.0,"F"
202306,"Exports","3809","ZA","Goods",26424.0,"F"
202306,"Exports","3810","AU","Goods",41419.0,"F"
202306,"Exports","3810","NC","Goods",57.0,"F"
202306,"Exports","3810","NL","Goods",2166.0,"F"
202306,"Exports","3810","SG","Goods",4569.0,"F"
202306,"Exports","3810","VU","Goods",4109.0,"F"
202306,"Exports","3810","WS","Goods",168.0,"F"
202306,"Exports","3811","AU","Goods",909688.0,"F"
202306,"Exports","3811","CK","Goods",5016.0,"F"
202306,"Exports","3811","FJ","Goods",192042.0,"F"
202306,"Exports","3811","NC","Goods",32585.0,"F"
202306,"Exports","3811","PF","Goods",1483.0,"F"
202306,"Exports","3811","TO","Goods",26211.0,"F"
202306,"Exports","3812","AU","Goods",324143.0,"F"
202306,"Exports","3812","FJ","Goods",20178.0,"F"
202306,"Exports","3812","TO","Goods",160.0,"F"
202306,"Exports","3813","AU","Goods",2993.0,"F"
202306,"Exports","3813","FJ","Goods",2983.0,"F"
202306,"Exports","3813","PF","Goods",229.0,"F"
202306,"Exports","3814","AS","Goods",602.0,"F"
202306,"Exports","3814","AU","Goods",112603.0,"F"
202306,"Exports","3814","CA","Goods",1293.0,"F"
202306,"Exports","3814","CK","Goods",10459.0,"F"
202306,"Exports","3814","CN","Goods",336.0,"F"
202306,"Exports","3814","FJ","Goods",102552.0,"F"
202306,"Exports","3814","NC","Goods",227.0,"F"
202306,"Exports","3814","NL","Goods",131791.0,"F"
202306,"Exports","3814","NU","Goods",879.0,"F"
202306,"Exports","3814","PF","Goods",3298.0,"F"
202306,"Exports","3814","SG","Goods",363.0,"F"
202306,"Exports","3814","TO","Goods",4200.0,"F"
202306,"Exports","3814","TW","Goods",1233.0,"F"
202306,"Exports","3814","US","Goods",74439.0,"F"
202306,"Exports","3814","VU","Goods",26437.0,"F"
202306,"Exports","3814","WS","Goods",13536.0,"F"
202306,"Exports","3815","AU","Goods",8312.0,"F"
202306,"Exports","3815","CN","Goods",5916.0,"F"
202306,"Exports","3815","KR","Goods",4468.0,"F"
202306,"Exports","3815","LK","Goods",1826.0,"F"
202306,"Exports","3815","MY","Goods",43003.0,"F"
202306,"Exports","3815","PF","Goods",7314.0,"F"
202306,"Exports","3815","TH","Goods",5718.0,"F"
202306,"Exports","3816","AS","Goods",13543.0,"F"
202306,"Exports","3816","AU","Goods",3287.0,"F"
202306,"Exports","3816","CK","Goods",9203.0,"F"
202306,"Exports","3816","FJ","Goods",2460.0,"F"
202306,"Exports","3816","JP","Goods",11000.0,"F"
202306,"Exports","3816","VU","Goods",1191.0,"F"
202306,"Exports","3816","WS","Goods",15070.0,"F"
202306,"Exports","3817","CK","Goods",3200.0,"F"
202306,"Exports","3817","VU","Goods",536.0,"F"
202306,"Exports","3818","FJ","Goods",3779.0,"F"
202306,"Exports","3819","AE","Goods",304.0,"F"
202306,"Exports","3819","AU","Goods",4145.0,"F"
202306,"Exports","3819","CH","Goods",103.0,"F"
202306,"Exports","3819","CK","Goods",6057.0,"F"
202306,"Exports","3819","CZ","Goods",182.0,"F"
202306,"Exports","3819","FR","Goods",538.0,"F"
202306,"Exports","3819","IT","Goods",642.0,"F"
202306,"Exports","3819","MY","Goods",1230.0,"F"
202306,"Exports","3819","NU","Goods",20595.0,"F"
202306,"Exports","3819","QA","Goods",4249.0,"F"
202306,"Exports","3819","US","Goods",1060.0,"F"
202306,"Exports","3819","VU","Goods",300.0,"F"
202306,"Exports","3820","AU","Goods",15647.0,"F"
202306,"Exports","3820","CK","Goods",712.0,"F"
202306,"Exports","3820","FJ","Goods",4697.0,"F"
202306,"Exports","3820","SG","Goods",465.0,"F"
202306,"Exports","3820","VU","Goods",52.0,"F"
202306,"Exports","3821","AU","Goods",173754.0,"F"
202306,"Exports","3821","FJ","Goods",1533.0,"F"
202306,"Exports","3821","PG","Goods",220.0,"F"
202306,"Exports","3821","SG","Goods",18485.0,"F"
202306,"Exports","3821","WS","Goods",583.0,"F"
202306,"Exports","3822","AE","Goods",281617.0,"F"
202306,"Exports","3822","AU","Goods",491582.0,"F"
202306,"Exports","3822","BR","Goods",15220.0,"F"
202306,"Exports","3822","CA","Goods",3620.0,"F"
202306,"Exports","3822","CK","Goods",66947.0,"F"
202306,"Exports","3822","CN","Goods",18337.0,"F"
202306,"Exports","3822","CZ","Goods",4185.0,"F"
202306,"Exports","3822","DE","Goods",3327.0,"F"
202306,"Exports","3822","DK","Goods",331.0,"F"
202306,"Exports","3822","EE","Goods",25339.0,"F"
202306,"Exports","3822","ES","Goods",2645.0,"F"
202306,"Exports","3822","FJ","Goods",1204808.0,"F"
202306,"Exports","3822","FR","Goods",25832.0,"F"
202306,"Exports","3822","GB","Goods",4863.0,"F"
202306,"Exports","3822","GH","Goods",61553.0,"F"
202306,"Exports","3822","GU","Goods",25482.0,"F"
202306,"Exports","3822","HK","Goods",12028.0,"F"
202306,"Exports","3822","IE","Goods",1132.0,"F"
202306,"Exports","3822","IL","Goods",13611.0,"F"
202306,"Exports","3822","KI","Goods",26851.0,"F"
202306,"Exports","3822","KR","Goods",12223.0,"F"
202306,"Exports","3822","MV","Goods",344.0,"F"
202306,"Exports","3822","MY","Goods",5430.0,"F"
202306,"Exports","3822","NC","Goods",215168.0,"F"
202306,"Exports","3822","NL","Goods",6745.0,"F"
202306,"Exports","3822","NR","Goods",5188.0,"F"
202306,"Exports","3822","NU","Goods",17214.0,"F"
202306,"Exports","3822","PF","Goods",575554.0,"F"
202306,"Exports","3822","PG","Goods",88162.0,"F"
202306,"Exports","3822","PH","Goods",99995.0,"F"
202306,"Exports","3822","PL","Goods",2766.0,"F"
202306,"Exports","3822","SB","Goods",4982.0,"F"
202306,"Exports","3822","SE","Goods",1626.0,"F"
202306,"Exports","3822","SG","Goods",1616.0,"F"
202306,"Exports","3822","SI","Goods",3289.0,"F"
202306,"Exports","3822","SK","Goods",1539.0,"F"
202306,"Exports","3822","TH","Goods",10270.0,"F"
202306,"Exports","3822","TO","Goods",85653.0,"F"
202306,"Exports","3822","TV","Goods",3869.0,"F"
202306,"Exports","3822","TW","Goods",1673.0,"F"
202306,"Exports","3822","US","Goods",125173.0,"F"
202306,"Exports","3822","VU","Goods",75796.0,"F"
202306,"Exports","3822","WS","Goods",190338.0,"F"
202306,"Exports","3822","ZA","Goods",6180.0,"F"
202306,"Exports","3823","AU","Goods",159752.0,"F"
202306,"Exports","3823","CN","Goods",50738.0,"F"
202306,"Exports","3823","ES","Goods",44476.0,"F"
202306,"Exports","3823","GB","Goods",94390.0,"F"
202306,"Exports","3823","MY","Goods",93221.0,"F"
202306,"Exports","3823","NC","Goods",3305.0,"F"
202306,"Exports","3823","ZA","Goods",48925.0,"F"
202306,"Exports","3824","AU","Goods",1725396.0,"F"
202306,"Exports","3824","BE","Goods",8151.0,"F"
202306,"Exports","3824","CK","Goods",85517.0,"F"
202306,"Exports","3824","CN","Goods",227120.0,"F"
202306,"Exports","3824","DK","Goods",2536.0,"F"
202306,"Exports","3824","FJ","Goods",365273.0,"F"
202306,"Exports","3824","FM","Goods",16.0,"F"
202306,"Exports","3824","JP","Goods",131190.0,"F"
202306,"Exports","3824","KI","Goods",8985.0,"F"
202306,"Exports","3824","KR","Goods",424601.0,"F"
202306,"Exports","3824","MX","Goods",97917.0,"F"
202306,"Exports","3824","NC","Goods",213181.0,"F"
202306,"Exports","3824","NU","Goods",26250.0,"F"
202306,"Exports","3824","PF","Goods",33872.0,"F"
202306,"Exports","3824","PG","Goods",1616.0,"F"
202306,"Exports","3824","PH","Goods",1750.0,"F"
202306,"Exports","3824","PW","Goods",198.0,"F"
202306,"Exports","3824","SB","Goods",2282.0,"F"
202306,"Exports","3824","SG","Goods",10907.0,"F"
202306,"Exports","3824","TO","Goods",22188.0,"F"
202306,"Exports","3824","TV","Goods",507.0,"F"
202306,"Exports","3824","US","Goods",168526.0,"F"
202306,"Exports","3824","VN","Goods",201345.0,"F"
202306,"Exports","3824","VU","Goods",80805.0,"F"
202306,"Exports","3824","WS","Goods",180492.0,"F"
202306,"Exports","3825","AU","Goods",1000.0,"F"
202306,"Exports","3827","AU","Goods",2668.0,"F"
202306,"Exports","3827","PF","Goods",23501.0,"F"
202306,"Exports","39","AE","Goods",357618.0,"F"
202306,"Exports","39","AR","Goods",191740.0,"F"
202306,"Exports","39","AS","Goods",244569.0,"F"
202306,"Exports","39","AT","Goods",133708.0,"F"
202306,"Exports","39","AU","Goods",62954946.0,"F"
202306,"Exports","39","BD","Goods",66165.0,"F"
202306,"Exports","39","BE","Goods",701592.0,"F"
202306,"Exports","39","BR","Goods",89075.0,"F"
202306,"Exports","39","BW","Goods",11472.0,"F"
202306,"Exports","39","CA","Goods",4399111.0,"F"
202306,"Exports","39","CD","Goods",17.0,"F"
202306,"Exports","39","CH","Goods",253671.0,"F"
202306,"Exports","39","CK","Goods",1586718.0,"F"
202306,"Exports","39","CL","Goods",1232270.0,"F"
202306,"Exports","39","CN","Goods",4022623.0,"F"
202306,"Exports","39","CO","Goods",4977.0,"F"
202306,"Exports","39","CR","Goods",151760.0,"F"
202306,"Exports","39","CY","Goods",145694.0,"F"
202306,"Exports","39","CZ","Goods",105946.0,"F"
202306,"Exports","39","DE","Goods",1813626.0,"F"
202306,"Exports","39","DK","Goods",2831338.0,"F"
202306,"Exports","39","EC","Goods",3494.0,"F"
202306,"Exports","39","EE","Goods",1507.0,"F"
202306,"Exports","39","ES","Goods",296085.0,"F"
202306,"Exports","39","FI","Goods",106071.0,"F"
202306,"Exports","39","FJ","Goods",4591837.0,"F"
202306,"Exports","39","FK","Goods",1994.0,"F"
202306,"Exports","39","FM","Goods",63772.0,"F"
202306,"Exports","39","FR","Goods",2851427.0,"F"
202306,"Exports","39","GB","Goods",13551491.0,"F"
